# started on Fri Aug 23 21:13:53 2024

953.27	msec	task-clock:u	953270886	100.00	0.999	CPUs utilized
0		context-switches:u	953270886	100.00	0.000	/sec
0		cpu-migrations:u	953270886	100.00	0.000	/sec
27		page-faults:u	953270886	100.00	28.324	/sec
2283961975		cycles:u	474370518	49.00	2.396	GHz
4427284549		instructions:u	477430922	50.00	1.94	insn per cycle
2171811217		branches:u	477411071	50.00	2.278	G/sec
3634		branch-misses:u	477418814	50.00	0.00	of all branches
73533		L1-dcache-loads:u	477419497	50.00	77.138	K/sec
3550		L1-dcache-load-misses:u	477419274	50.00	4.83	of all L1-dcache accesses
6322		LLC-loads:u	477323627	50.00	6.632	K/sec
11		LLC-load-misses:u	407840168	42.00	0.17	of all LL-cache accesses
2173209678		L1-icache-loads:u	407858075	42.00	2.280	G/sec
112		L1-icache-load-misses:u	407861332	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407851239	42.00	0.000	/sec
0		dTLB-load-misses:u	407851668	42.00		
2173514545		iTLB-loads:u	407946129	42.00	2.280	G/sec
2		iTLB-load-misses:u	407993500	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
