# started on Thu Aug 22 23:02:54 2024

1848.42	msec	task-clock:u	1848420790	100.00	1.000	CPUs utilized
0		context-switches:u	1848420790	100.00	0.000	/sec
0		cpu-migrations:u	1848420790	100.00	0.000	/sec
27		page-faults:u	1848420790	100.00	14.607	/sec
4429759714		cycles:u	924436257	50.00	2.397	GHz
4667917809		instructions:u	924430479	50.00	1.05	insn per cycle
2180603193		branches:u	924418370	50.00	1.180	G/sec
4205		branch-misses:u	924419071	50.00	0.00	of all branches
74924		L1-dcache-loads:u	924448881	50.00	40.534	K/sec
3553		L1-dcache-load-misses:u	924448739	50.00	4.74	of all L1-dcache accesses
6200		LLC-loads:u	924449348	50.00	3.354	K/sec
9		LLC-load-misses:u	791990127	42.00	0.15	of all LL-cache accesses
4363081592		L1-icache-loads:u	792000161	42.00	2.360	G/sec
11		L1-icache-load-misses:u	791999347	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	792002224	42.00	0.000	/sec
0		dTLB-load-misses:u	791973815	42.00		
4328639894		iTLB-loads:u	791971959	42.00	2.342	G/sec
0		iTLB-load-misses:u	791972219	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
