# started on Thu Aug 22 21:35:33 2024

957.59	msec	task-clock:u	957587702	100.00	1.000	CPUs utilized
0		context-switches:u	957587702	100.00	0.000	/sec
0		cpu-migrations:u	957587702	100.00	0.000	/sec
27		page-faults:u	957587702	100.00	28.196	/sec
2294418984		cycles:u	479572036	50.00	2.396	GHz
4437400702		instructions:u	481584052	50.00	1.93	insn per cycle
2181011108		branches:u	481585095	50.00	2.278	G/sec
3879		branch-misses:u	481605793	50.00	0.00	of all branches
73879		L1-dcache-loads:u	481607445	50.00	77.151	K/sec
3497		L1-dcache-load-misses:u	481606427	50.00	4.73	of all L1-dcache accesses
5941		LLC-loads:u	481607649	50.00	6.204	K/sec
4		LLC-load-misses:u	408002240	42.00	0.07	of all LL-cache accesses
2182705849		L1-icache-loads:u	408002982	42.00	2.279	G/sec
2		L1-icache-load-misses:u	408003147	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407980499	42.00	0.000	/sec
0		dTLB-load-misses:u	407980368	42.00		
2144839539		iTLB-loads:u	407980165	42.00	2.240	G/sec
0		iTLB-load-misses:u	407980350	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
