# started on Thu Aug 22 21:44:11 2024

1013.77	msec	task-clock:u	1013774478	100.00	1.000	CPUs utilized
0		context-switches:u	1013774478	100.00	0.000	/sec
0		cpu-migrations:u	1013774478	100.00	0.000	/sec
27		page-faults:u	1013774478	100.00	26.633	/sec
2429065491		cycles:u	506170405	49.00	2.396	GHz
4913554032		instructions:u	509770276	50.00	2.02	insn per cycle
2202662820		branches:u	509776111	50.00	2.173	G/sec
3810		branch-misses:u	509775554	50.00	0.00	of all branches
76093		L1-dcache-loads:u	509780035	50.00	75.059	K/sec
3416		L1-dcache-load-misses:u	509779108	50.00	4.49	of all L1-dcache accesses
6490		LLC-loads:u	509806296	50.00	6.402	K/sec
7		LLC-load-misses:u	432012203	42.00	0.11	of all LL-cache accesses
2316809098		L1-icache-loads:u	432004091	42.00	2.285	G/sec
9		L1-icache-load-misses:u	431998737	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	431998777	42.00	0.000	/sec
0		dTLB-load-misses:u	431993684	42.00		
2203738472		iTLB-loads:u	431968275	42.00	2.174	G/sec
0		iTLB-load-misses:u	431983721	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
