# started on Fri Aug 23 20:44:52 2024

935.85	msec	task-clock:u	935850626	100.00	1.000	CPUs utilized
0		context-switches:u	935850626	100.00	0.000	/sec
0		cpu-migrations:u	935850626	100.00	0.000	/sec
27		page-faults:u	935850626	100.00	28.851	/sec
2241842941		cycles:u	459871480	49.00	2.396	GHz
4411293520		instructions:u	459859478	49.00	1.97	insn per cycle
2169824917		branches:u	459858331	49.00	2.319	G/sec
3687		branch-misses:u	463618144	49.00	0.00	of all branches
71925		L1-dcache-loads:u	467591370	49.00	76.855	K/sec
3329		L1-dcache-load-misses:u	471611351	50.00	4.63	of all L1-dcache accesses
5639		LLC-loads:u	475617222	50.00	6.026	K/sec
13		LLC-load-misses:u	407991147	43.00	0.23	of all LL-cache accesses
2171832261		L1-icache-loads:u	407991575	43.00	2.321	G/sec
9		L1-icache-load-misses:u	407993665	43.00	0.00	of all L1-icache accesses
2761		dTLB-loads:u	404231295	43.00	2.950	K/sec
44		dTLB-load-misses:u	400258924	42.00	1.59	of all dTLB cache accesses
2147356734		iTLB-loads:u	396239164	42.00	2.295	G/sec
14		iTLB-load-misses:u	392242090	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
