# started on Fri Aug 23 22:04:03 2024

936.40	msec	task-clock:u	936399680	100.00	1.000	CPUs utilized
0		context-switches:u	936399680	100.00	0.000	/sec
0		cpu-migrations:u	936399680	100.00	0.000	/sec
27		page-faults:u	936399680	100.00	28.834	/sec
2243590454		cycles:u	460430998	49.00	2.396	GHz
4426821566		instructions:u	460424996	49.00	1.97	insn per cycle
2163769723		branches:u	460424387	49.00	2.311	G/sec
3937		branch-misses:u	460427240	49.00	0.00	of all branches
72775		L1-dcache-loads:u	464242036	49.00	77.718	K/sec
3457		L1-dcache-load-misses:u	468233088	50.00	4.75	of all L1-dcache accesses
5689		LLC-loads:u	472231906	50.00	6.075	K/sec
27		LLC-load-misses:u	407974445	43.00	0.47	of all LL-cache accesses
2185045829		L1-icache-loads:u	407974515	43.00	2.333	G/sec
16		L1-icache-load-misses:u	407979645	43.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407986553	43.00	0.000	/sec
32		dTLB-load-misses:u	404166367	43.00		
2165046131		iTLB-loads:u	400166370	42.00	2.312	G/sec
18		iTLB-load-misses:u	396166532	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
