# started on Thu Aug 22 23:01:40 2024

1934.21	msec	task-clock:u	1934208346	100.00	1.000	CPUs utilized
0		context-switches:u	1934208346	100.00	0.000	/sec
0		cpu-migrations:u	1934208346	100.00	0.000	/sec
27		page-faults:u	1934208346	100.00	13.959	/sec
4635972386		cycles:u	954233463	49.00	2.397	GHz
5236414665		instructions:u	956135901	49.00	1.13	insn per cycle
2231881230		branches:u	960136201	49.00	1.154	G/sec
4110		branch-misses:u	964128385	49.00	0.00	of all branches
72838		L1-dcache-loads:u	968109331	50.00	37.658	K/sec
3338		L1-dcache-load-misses:u	972109793	50.00	4.58	of all L1-dcache accesses
5736		LLC-loads:u	976112555	50.00	2.966	K/sec
4		LLC-load-misses:u	839979478	43.00	0.07	of all LL-cache accesses
4464933940		L1-icache-loads:u	838071777	43.00	2.308	G/sec
563		L1-icache-load-misses:u	834076759	43.00	0.00	of all L1-icache accesses
2521		dTLB-loads:u	830100015	42.00	1.303	K/sec
37		dTLB-load-misses:u	826098422	42.00	1.47	of all dTLB cache accesses
4378953775		iTLB-loads:u	822097238	42.00	2.264	G/sec
26		iTLB-load-misses:u	818094221	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
