# started on Fri Aug 23 21:05:18 2024

949.38	msec	task-clock:u	949383387	100.00	0.999	CPUs utilized
0		context-switches:u	949383387	100.00	0.000	/sec
0		cpu-migrations:u	949383387	100.00	0.000	/sec
28		page-faults:u	949383387	100.00	29.493	/sec
2274793021		cycles:u	474297998	49.00	2.396	GHz
4443940383		instructions:u	474267481	49.00	1.95	insn per cycle
2169658755		branches:u	474269113	49.00	2.285	G/sec
4381		branch-misses:u	474268375	49.00	0.00	of all branches
77110		L1-dcache-loads:u	474246516	49.00	81.221	K/sec
3611		L1-dcache-load-misses:u	473393369	49.00	4.68	of all L1-dcache accesses
5641		LLC-loads:u	474704242	50.00	5.942	K/sec
13		LLC-load-misses:u	407115110	42.00	0.23	of all LL-cache accesses
2197251787		L1-icache-loads:u	407115441	42.00	2.314	G/sec
34		L1-icache-load-misses:u	407114995	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407137258	42.00	0.000	/sec
0		dTLB-load-misses:u	407989130	42.00		
2171241660		iTLB-loads:u	407999979	42.00	2.287	G/sec
35		iTLB-load-misses:u	406679313	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
