# started on Fri Aug 23 21:04:07 2024

954.70	msec	task-clock:u	954702422	100.00	1.000	CPUs utilized
0		context-switches:u	954702422	100.00	0.000	/sec
0		cpu-migrations:u	954702422	100.00	0.000	/sec
27		page-faults:u	954702422	100.00	28.281	/sec
2287563410		cycles:u	478705146	50.00	2.396	GHz
4433291477		instructions:u	478699033	50.00	1.94	insn per cycle
2174258710		branches:u	478700238	50.00	2.277	G/sec
3629		branch-misses:u	478700756	50.00	0.00	of all branches
73661		L1-dcache-loads:u	478700201	50.00	77.156	K/sec
3539		L1-dcache-load-misses:u	478700922	50.00	4.80	of all L1-dcache accesses
5945		LLC-loads:u	478699346	50.00	6.227	K/sec
2		LLC-load-misses:u	408001389	42.00	0.03	of all LL-cache accesses
2203950453		L1-icache-loads:u	408003943	42.00	2.309	G/sec
2		L1-icache-load-misses:u	408001518	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	408001574	42.00	0.000	/sec
0		dTLB-load-misses:u	408001073	42.00		
2175616643		iTLB-loads:u	408002095	42.00	2.279	G/sec
0		iTLB-load-misses:u	408002444	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
