# started on Fri Aug 23 21:23:55 2024

943.39	msec	task-clock:u	943387847	100.00	1.000	CPUs utilized
0		context-switches:u	943387847	100.00	0.000	/sec
0		cpu-migrations:u	943387847	100.00	0.000	/sec
27		page-faults:u	943387847	100.00	28.620	/sec
2260368900		cycles:u	467390148	49.00	2.396	GHz
4404797408		instructions:u	467394089	49.00	1.95	insn per cycle
2167753931		branches:u	467393976	49.00	2.298	G/sec
4595		branch-misses:u	467392792	49.00	0.00	of all branches
75266		L1-dcache-loads:u	467656016	49.00	79.783	K/sec
3334		L1-dcache-load-misses:u	471658721	49.00	4.43	of all L1-dcache accesses
5608		LLC-loads:u	475661200	50.00	5.945	K/sec
4		LLC-load-misses:u	408001126	43.00	0.07	of all LL-cache accesses
2169192552		L1-icache-loads:u	407994095	43.00	2.299	G/sec
13		L1-icache-load-misses:u	407994535	43.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407995260	43.00	0.000	/sec
43		dTLB-load-misses:u	407728719	43.00		
2168946932		iTLB-loads:u	403731387	42.00	2.299	G/sec
16		iTLB-load-misses:u	399725166	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
