# started on Fri Aug 23 21:20:01 2024

931.80	msec	task-clock:u	931798477	100.00	1.000	CPUs utilized
0		context-switches:u	931798477	100.00	0.000	/sec
0		cpu-migrations:u	931798477	100.00	0.000	/sec
28		page-faults:u	931798477	100.00	30.049	/sec
2232507048		cycles:u	455844556	48.00	2.396	GHz
4464370721		instructions:u	455839407	48.00	2.00	insn per cycle
2159661370		branches:u	459608593	49.00	2.318	G/sec
3688		branch-misses:u	463608053	49.00	0.00	of all branches
71877		L1-dcache-loads:u	467589775	50.00	77.138	K/sec
3370		L1-dcache-load-misses:u	471580940	50.00	4.69	of all L1-dcache accesses
5484		LLC-loads:u	475580108	51.00	5.885	K/sec
2		LLC-load-misses:u	407961514	43.00	0.04	of all LL-cache accesses
2179234205		L1-icache-loads:u	407969812	43.00	2.339	G/sec
578		L1-icache-load-misses:u	404190570	43.00	0.00	of all L1-icache accesses
2272		dTLB-loads:u	400207777	42.00	2.438	K/sec
49		dTLB-load-misses:u	396217907	42.00	2.16	of all dTLB cache accesses
2160815304		iTLB-loads:u	392218148	42.00	2.319	G/sec
16		iTLB-load-misses:u	388218258	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
