# started on Thu Aug 22 21:37:18 2024

1106.85	msec	task-clock:u	1106851516	100.00	0.999	CPUs utilized
0		context-switches:u	1106851516	100.00	0.000	/sec
0		cpu-migrations:u	1106851516	100.00	0.000	/sec
28		page-faults:u	1106851516	100.00	25.297	/sec
2651344931		cycles:u	546892609	49.00	2.395	GHz
5049538483		instructions:u	546944238	49.00	1.90	insn per cycle
2272347412		branches:u	547027630	49.00	2.053	G/sec
3806		branch-misses:u	546988184	49.00	0.00	of all branches
71851		L1-dcache-loads:u	548673107	49.00	64.915	K/sec
3279		L1-dcache-load-misses:u	553521810	50.00	4.56	of all L1-dcache accesses
5465		LLC-loads:u	557521924	50.00	4.937	K/sec
25		LLC-load-misses:u	479965609	43.00	0.46	of all LL-cache accesses
2274125498		L1-icache-loads:u	479906241	43.00	2.055	G/sec
53		L1-icache-load-misses:u	479838035	43.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	479862704	43.00	0.000	/sec
37		dTLB-load-misses:u	478179466	43.00		
2146927835		iTLB-loads:u	473328611	42.00	1.940	G/sec
63		iTLB-load-misses:u	469351537	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
