# started on Fri Aug 23 22:07:00 2024

945.99	msec	task-clock:u	945988460	100.00	1.000	CPUs utilized
0		context-switches:u	945988460	100.00	0.000	/sec
0		cpu-migrations:u	945988460	100.00	0.000	/sec
27		page-faults:u	945988460	100.00	28.542	/sec
2266638624		cycles:u	469990314	49.00	2.396	GHz
4532671308		instructions:u	469985277	49.00	2.00	insn per cycle
2167761745		branches:u	469985294	49.00	2.292	G/sec
3544		branch-misses:u	469985128	49.00	0.00	of all branches
74294		L1-dcache-loads:u	469984370	49.00	78.536	K/sec
3440		L1-dcache-load-misses:u	471559758	49.00	4.63	of all L1-dcache accesses
5364		LLC-loads:u	475559627	50.00	5.670	K/sec
0		LLC-load-misses:u	408003015	43.00		
2218492703		L1-icache-loads:u	408003408	43.00	2.345	G/sec
0		L1-icache-load-misses:u	408002999	43.00		
0		dTLB-loads:u	408002850	43.00	0.000	/sec
0		dTLB-load-misses:u	408003405	43.00		
2193525645		iTLB-loads:u	406428702	42.00	2.319	G/sec
30		iTLB-load-misses:u	402426927	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
