# started on Thu Aug 22 22:36:17 2024

967.52	msec	task-clock:u	967520958	100.00	1.000	CPUs utilized
0		context-switches:u	967520958	100.00	0.000	/sec
0		cpu-migrations:u	967520958	100.00	0.000	/sec
27		page-faults:u	967520958	100.00	27.906	/sec
2318230148		cycles:u	477823108	49.00	2.396	GHz
4497578719		instructions:u	481832032	49.00	1.94	insn per cycle
2179497967		branches:u	485832313	50.00	2.253	G/sec
3502		branch-misses:u	489833033	50.00	0.00	of all branches
72937		L1-dcache-loads:u	491538630	50.00	75.385	K/sec
3588		L1-dcache-load-misses:u	491540013	50.00	4.92	of all L1-dcache accesses
6100		LLC-loads:u	491526107	50.00	6.305	K/sec
280		LLC-load-misses:u	417702888	43.00	4.59	of all LL-cache accesses
2215116664		L1-icache-loads:u	413687371	42.00	2.289	G/sec
616		L1-icache-load-misses:u	409687033	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407980219	42.00	0.000	/sec
0		dTLB-load-misses:u	407978610	42.00		
2180702809		iTLB-loads:u	407993684	42.00	2.254	G/sec
9		iTLB-load-misses:u	407993815	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
