# started on Thu Aug 22 22:37:36 2024

966.17	msec	task-clock:u	966168422	100.00	1.000	CPUs utilized
0		context-switches:u	966168422	100.00	0.000	/sec
0		cpu-migrations:u	966168422	100.00	0.000	/sec
28		page-faults:u	966168422	100.00	28.980	/sec
2314965611		cycles:u	476359203	49.00	2.396	GHz
4528739689		instructions:u	480349479	49.00	1.96	insn per cycle
2180458119		branches:u	484347611	50.00	2.257	G/sec
3879		branch-misses:u	488344592	50.00	0.00	of all branches
73758		L1-dcache-loads:u	490192945	50.00	76.341	K/sec
3521		L1-dcache-load-misses:u	490316203	50.00	4.77	of all L1-dcache accesses
6276		LLC-loads:u	490318980	50.00	6.496	K/sec
261		LLC-load-misses:u	417815684	43.00	4.16	of all LL-cache accesses
2215210515		L1-icache-loads:u	413821184	42.00	2.293	G/sec
641		L1-icache-load-misses:u	409821551	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	408009201	42.00	0.000	/sec
0		dTLB-load-misses:u	407974402	42.00		
2181670271		iTLB-loads:u	407850499	42.00	2.258	G/sec
2		iTLB-load-misses:u	407848201	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
