# started on Thu Aug 22 22:12:59 2024

966.30	msec	task-clock:u	966296794	100.00	0.999	CPUs utilized
0		context-switches:u	966296794	100.00	0.000	/sec
0		cpu-migrations:u	966296794	100.00	0.000	/sec
27		page-faults:u	966296794	100.00	27.942	/sec
2315285580		cycles:u	478250421	49.00	2.396	GHz
4495402421		instructions:u	481673648	49.00	1.94	insn per cycle
2180499129		branches:u	485661591	50.00	2.257	G/sec
4077		branch-misses:u	489657460	50.00	0.00	of all branches
75623		L1-dcache-loads:u	490320589	50.00	78.261	K/sec
3494		L1-dcache-load-misses:u	490319907	50.00	4.62	of all L1-dcache accesses
6700		LLC-loads:u	490339149	50.00	6.934	K/sec
582		LLC-load-misses:u	416623759	43.00	8.69	of all LL-cache accesses
2181583849		L1-icache-loads:u	412637443	42.00	2.258	G/sec
685		L1-icache-load-misses:u	408637593	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407977891	42.00	0.000	/sec
0		dTLB-load-misses:u	407977666	42.00		
2182020508		iTLB-loads:u	407976369	42.00	2.258	G/sec
11		iTLB-load-misses:u	407977699	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
