# started on Thu Aug 22 22:06:16 2024

1004.24	msec	task-clock:u	1004244720	100.00	1.000	CPUs utilized
0		context-switches:u	1004244720	100.00	0.000	/sec
0		cpu-migrations:u	1004244720	100.00	0.000	/sec
28		page-faults:u	1004244720	100.00	27.882	/sec
2351574636		cycles:u	500288034	49.00	2.342	GHz
4699091296		instructions:u	500314406	49.00	2.00	insn per cycle
2181680971		branches:u	500313292	49.00	2.172	G/sec
4442		branch-misses:u	500308774	49.00	0.00	of all branches
75280		L1-dcache-loads:u	500369461	49.00	74.962	K/sec
3588		L1-dcache-load-misses:u	500361682	49.00	4.77	of all L1-dcache accesses
5655		LLC-loads:u	502898591	50.00	5.631	K/sec
11		LLC-load-misses:u	431959741	43.00	0.19	of all LL-cache accesses
2280279894		L1-icache-loads:u	431947001	43.00	2.271	G/sec
37		L1-icache-load-misses:u	431936092	43.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	431935651	43.00	0.000	/sec
0		dTLB-load-misses:u	431893223	43.00		
2189562149		iTLB-loads:u	431883835	43.00	2.180	G/sec
35		iTLB-load-misses:u	429346571	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
