# started on Wed Jan 15 02:25:18 2025

936.41	msec	task-clock:u	936409978	100.00	1.000	CPUs utilized
0		context-switches:u	936409978	100.00	0.000	/sec
0		cpu-migrations:u	936409978	100.00	0.000	/sec
33		page-faults:u	936409978	100.00	35.241	/sec
2243543219		cycles:u	460457755	49.00	2.396	GHz
6610236269		instructions:u	460448647	49.00	2.95	insn per cycle
2163623140		branches:u	460420554	49.00	2.311	G/sec
4159		branch-misses:u	461529483	49.00	0.00	of all branches
73839		L1-dcache-loads:u	465529592	49.00	78.853	K/sec
3368		L1-dcache-load-misses:u	469521832	50.00	4.56	of all L1-dcache accesses
6061		LLC-loads:u	473520184	50.00	6.473	K/sec
2		LLC-load-misses:u	407961407	43.00	0.03	of all LL-cache accesses
2205049694		L1-icache-loads:u	407988295	43.00	2.355	G/sec
2		L1-icache-load-misses:u	407994293	43.00	0.00	of all L1-icache accesses
6303		dTLB-loads:u	406879774	43.00	6.731	K/sec
109		dTLB-load-misses:u	402888480	43.00	1.73	of all dTLB cache accesses
2184843055		iTLB-loads:u	398888294	42.00	2.333	G/sec
73		iTLB-load-misses:u	394889033	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
