# started on Tue Jan 14 12:20:13 2025

914.43	msec	task-clock:u	914426850	100.00	1.000	CPUs utilized
0		context-switches:u	914426850	100.00	0.000	/sec
0		cpu-migrations:u	914426850	100.00	0.000	/sec
33		page-faults:u	914426850	100.00	36.088	/sec
2191245497		cycles:u	451807163	49.00	2.396	GHz
6488950041		instructions:u	455801350	49.00	2.96	insn per cycle
2154016189		branches:u	459801997	50.00	2.356	G/sec
3773		branch-misses:u	463770946	50.00	0.00	of all branches
77107		L1-dcache-loads:u	466441479	51.00	84.323	K/sec
3865		L1-dcache-load-misses:u	466439499	51.00	5.01	of all L1-dcache accesses
7814		LLC-loads:u	466441350	51.00	8.545	K/sec
674		LLC-load-misses:u	394625612	43.00	8.63	of all LL-cache accesses
2164599984		L1-icache-loads:u	390624871	42.00	2.367	G/sec
1799		L1-icache-load-misses:u	386656592	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	383985073	41.00	0.000	/sec
0		dTLB-load-misses:u	383984740	41.00		
2156037127		iTLB-loads:u	383987370	41.00	2.358	G/sec
0		iTLB-load-misses:u	384000221	41.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
