# started on Fri Sep  6 02:07:37 2024

1817.00	msec	task-clock:u	1816995064	100.00	1.000	CPUs utilized
0		context-switches:u	1816995064	100.00	0.000	/sec
0		cpu-migrations:u	1816995064	100.00	0.000	/sec
33		page-faults:u	1816995064	100.00	18.162	/sec
4354434808		cycles:u	897658370	49.00	2.397	GHz
6456962844		instructions:u	901650554	49.00	1.48	insn per cycle
2152293538		branches:u	905610294	49.00	1.185	G/sec
5508141		branch-misses:u	909606280	50.00	0.26	of all branches
72817		L1-dcache-loads:u	913591232	50.00	40.076	K/sec
3279		L1-dcache-load-misses:u	917577528	50.00	4.50	of all L1-dcache accesses
7930		LLC-loads:u	921028328	50.00	4.364	K/sec
1278		LLC-load-misses:u	787343529	43.00	16.12	of all LL-cache accesses
4338338873		L1-icache-loads:u	783385512	43.00	2.388	G/sec
1923		L1-icache-load-misses:u	779403061	42.00	0.00	of all L1-icache accesses
6687		dTLB-loads:u	775401814	42.00	3.680	K/sec
98		dTLB-load-misses:u	771417663	42.00	1.47	of all dTLB cache accesses
4338961086		iTLB-loads:u	767981592	42.00	2.388	G/sec
0		iTLB-load-misses:u	767972997	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
