# started on Wed Jan 15 05:01:14 2025

910.21	msec	task-clock:u	910205978	100.00	1.000	CPUs utilized
0		context-switches:u	910205978	100.00	0.000	/sec
0		cpu-migrations:u	910205978	100.00	0.000	/sec
33		page-faults:u	910205978	100.00	36.256	/sec
2180980475		cycles:u	448800333	49.00	2.396	GHz
6507429191		instructions:u	452792292	49.00	2.98	insn per cycle
2146449612		branches:u	456790223	50.00	2.358	G/sec
3314		branch-misses:u	460789392	50.00	0.00	of all branches
74973		L1-dcache-loads:u	462208169	50.00	82.369	K/sec
3773		L1-dcache-load-misses:u	462208295	50.00	5.03	of all L1-dcache accesses
7431		LLC-loads:u	462210166	50.00	8.164	K/sec
508		LLC-load-misses:u	393413055	43.00	6.84	of all LL-cache accesses
2164557848		L1-icache-loads:u	389419942	42.00	2.378	G/sec
1761		L1-icache-load-misses:u	385415738	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	383997881	42.00	0.000	/sec
0		dTLB-load-misses:u	383997718	42.00		
2147844781		iTLB-loads:u	383995498	42.00	2.360	G/sec
0		iTLB-load-misses:u	383997499	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
