# started on Tue Jan 14 14:34:39 2025

1809.91	msec	task-clock:u	1809906252	100.00	1.000	CPUs utilized
0		context-switches:u	1809906252	100.00	0.000	/sec
0		cpu-migrations:u	1809906252	100.00	0.000	/sec
33		page-faults:u	1809906252	100.00	18.233	/sec
4337755624		cycles:u	897050867	49.00	2.397	GHz
6493295053		instructions:u	901037698	49.00	1.50	insn per cycle
2155829914		branches:u	905037900	50.00	1.191	G/sec
3776		branch-misses:u	909041553	50.00	0.00	of all branches
70759		L1-dcache-loads:u	913041590	50.00	39.095	K/sec
3802		L1-dcache-load-misses:u	913907384	50.00	5.37	of all L1-dcache accesses
7672		LLC-loads:u	913906684	50.00	4.239	K/sec
709		LLC-load-misses:u	780867183	43.00	9.24	of all LL-cache accesses
4299772143		L1-icache-loads:u	776868075	42.00	2.376	G/sec
1763		L1-icache-load-misses:u	772867683	42.00	0.00	of all L1-icache accesses
6600		dTLB-loads:u	768865200	42.00	3.647	K/sec
0		dTLB-load-misses:u	767998292	42.00		
4287118491		iTLB-loads:u	767998608	42.00	2.369	G/sec
0		iTLB-load-misses:u	767999662	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
