# started on Tue Jan 14 09:58:29 2025

961.20	msec	task-clock:u	961201884	100.00	1.000	CPUs utilized
0		context-switches:u	961201884	100.00	0.000	/sec
0		cpu-migrations:u	961201884	100.00	0.000	/sec
34		page-faults:u	961201884	100.00	35.372	/sec
2248726451		cycles:u	479623775	49.00	2.339	GHz
6536481997		instructions:u	483618089	50.00	2.91	insn per cycle
2167794080		branches:u	485310553	50.00	2.255	G/sec
4488		branch-misses:u	485289385	50.00	0.00	of all branches
77203		L1-dcache-loads:u	485273643	50.00	80.319	K/sec
3918		L1-dcache-load-misses:u	485210127	50.00	5.07	of all L1-dcache accesses
7846		LLC-loads:u	485210796	50.00	8.163	K/sec
563		LLC-load-misses:u	409584314	42.00	7.18	of all LL-cache accesses
2161260699		L1-icache-loads:u	407891440	42.00	2.248	G/sec
7		L1-icache-load-misses:u	407912649	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407927573	42.00	0.000	/sec
0		dTLB-load-misses:u	407990407	42.00		
2159419007		iTLB-loads:u	407991182	42.00	2.247	G/sec
0		iTLB-load-misses:u	408001146	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
