# started on Fri Sep  6 02:47:06 2024

1817.22	msec	task-clock:u	1817218049	100.00	1.000	CPUs utilized
0		context-switches:u	1817218049	100.00	0.000	/sec
0		cpu-migrations:u	1817218049	100.00	0.000	/sec
33		page-faults:u	1817218049	100.00	18.160	/sec
4355252821		cycles:u	896282109	49.00	2.397	GHz
6454545222		instructions:u	900273349	49.00	1.48	insn per cycle
2146768660		branches:u	904259444	49.00	1.181	G/sec
4721438		branch-misses:u	908258607	49.00	0.22	of all branches
74217		L1-dcache-loads:u	912257791	50.00	40.841	K/sec
3214		L1-dcache-load-misses:u	916257642	50.00	4.33	of all L1-dcache accesses
5592		LLC-loads:u	920237478	50.00	3.077	K/sec
1027		LLC-load-misses:u	788944238	43.00	18.37	of all LL-cache accesses
4327355152		L1-icache-loads:u	784957030	43.00	2.381	G/sec
1745		L1-icache-load-misses:u	780963722	42.00	0.00	of all L1-icache accesses
6581		dTLB-loads:u	776960752	42.00	3.621	K/sec
91		dTLB-load-misses:u	772959411	42.00	1.38	of all dTLB cache accesses
4327357930		iTLB-loads:u	768980314	42.00	2.381	G/sec
0		iTLB-load-misses:u	767998516	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
