# started on Tue Jan 14 09:53:59 2025

905.79	msec	task-clock:u	905789312	100.00	1.000	CPUs utilized
0		context-switches:u	905789312	100.00	0.000	/sec
0		cpu-migrations:u	905789312	100.00	0.000	/sec
33		page-faults:u	905789312	100.00	36.432	/sec
2170432955		cycles:u	450792112	49.00	2.396	GHz
6445511171		instructions:u	454788794	50.00	2.97	insn per cycle
2146192281		branches:u	457788462	50.00	2.369	G/sec
4536		branch-misses:u	457787352	50.00	0.00	of all branches
78221		L1-dcache-loads:u	457794093	50.00	86.357	K/sec
3864		L1-dcache-load-misses:u	457793516	50.00	4.94	of all L1-dcache accesses
7686		LLC-loads:u	457794979	50.00	8.485	K/sec
575		LLC-load-misses:u	387001720	42.00	7.48	of all LL-cache accesses
2147794113		L1-icache-loads:u	384000758	42.00	2.371	G/sec
0		L1-icache-load-misses:u	384001073	42.00		
0		dTLB-loads:u	384001662	42.00	0.000	/sec
0		dTLB-load-misses:u	383995017	42.00		
2147716313		iTLB-loads:u	383995241	42.00	2.371	G/sec
0		iTLB-load-misses:u	383993205	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
