# started on Tue Jan 14 10:25:21 2025

942.22	msec	task-clock:u	942221274	100.00	1.000	CPUs utilized
0		context-switches:u	942221274	100.00	0.000	/sec
0		cpu-migrations:u	942221274	100.00	0.000	/sec
33		page-faults:u	942221274	100.00	35.024	/sec
2257512297		cycles:u	466279371	49.00	2.396	GHz
6588971407		instructions:u	466266238	49.00	2.92	insn per cycle
2165915570		branches:u	466265257	49.00	2.299	G/sec
4177		branch-misses:u	466248480	49.00	0.00	of all branches
78081		L1-dcache-loads:u	466249202	49.00	82.869	K/sec
3309		L1-dcache-load-misses:u	469472113	49.00	4.24	of all L1-dcache accesses
6195		LLC-loads:u	473467520	50.00	6.575	K/sec
0		LLC-load-misses:u	407955406	43.00		
2190158294		L1-icache-loads:u	407955386	43.00	2.324	G/sec
6		L1-icache-load-misses:u	407971759	43.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407972313	43.00	0.000	/sec
0		dTLB-load-misses:u	407996181	43.00		
2167107892		iTLB-loads:u	404753846	42.00	2.300	G/sec
56		iTLB-load-misses:u	400753943	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
