# started on Tue Jan 14 15:56:14 2025

1791.54	msec	task-clock:u	1791544399	100.00	1.000	CPUs utilized
0		context-switches:u	1791544399	100.00	0.000	/sec
0		cpu-migrations:u	1791544399	100.00	0.000	/sec
33		page-faults:u	1791544399	100.00	18.420	/sec
4293369429		cycles:u	895570608	49.00	2.396	GHz
6454998526		instructions:u	895570363	49.00	1.50	insn per cycle
2138905332		branches:u	895574479	49.00	1.194	G/sec
4697		branch-misses:u	895550455	49.00	0.00	of all branches
78993		L1-dcache-loads:u	895551272	49.00	44.092	K/sec
3822		L1-dcache-load-misses:u	895547401	49.00	4.84	of all L1-dcache accesses
7725		LLC-loads:u	895558939	49.00	4.312	K/sec
0		LLC-load-misses:u	767979587	42.00		
4271830798		L1-icache-loads:u	767973720	42.00	2.384	G/sec
0		L1-icache-load-misses:u	767992592	42.00		
0		dTLB-loads:u	767991847	42.00	0.000	/sec
2		dTLB-load-misses:u	767995892	42.00		
4264029426		iTLB-loads:u	767996368	42.00	2.380	G/sec
0		iTLB-load-misses:u	767983479	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
