# started on Tue Jan 14 07:57:47 2025

919.10	msec	task-clock:u	919100941	100.00	0.999	CPUs utilized
0		context-switches:u	919100941	100.00	0.000	/sec
0		cpu-migrations:u	919100941	100.00	0.000	/sec
33		page-faults:u	919100941	100.00	35.905	/sec
2202135939		cycles:u	451633149	49.00	2.396	GHz
6479715807		instructions:u	455629851	49.00	2.94	insn per cycle
2151562759		branches:u	459633110	50.00	2.341	G/sec
4168		branch-misses:u	463633443	50.00	0.00	of all branches
72429		L1-dcache-loads:u	467635720	50.00	78.804	K/sec
3758		L1-dcache-load-misses:u	471459667	51.00	5.19	of all L1-dcache accesses
8269		LLC-loads:u	471449481	51.00	8.997	K/sec
1332		LLC-load-misses:u	399473886	43.00	16.11	of all LL-cache accesses
2164306611		L1-icache-loads:u	395470147	43.00	2.355	G/sec
2286		L1-icache-load-misses:u	391467756	42.00	0.00	of all L1-icache accesses
7735		dTLB-loads:u	387465333	42.00	8.416	K/sec
0		dTLB-load-misses:u	383640310	41.00		
2152585405		iTLB-loads:u	383651201	41.00	2.342	G/sec
0		iTLB-load-misses:u	383995741	41.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
