# started on Tue Jan 14 12:48:27 2025

906.87	msec	task-clock:u	906865534	100.00	1.000	CPUs utilized
0		context-switches:u	906865534	100.00	0.000	/sec
0		cpu-migrations:u	906865534	100.00	0.000	/sec
33		page-faults:u	906865534	100.00	36.389	/sec
2173109044		cycles:u	450745481	49.00	2.396	GHz
6460530308		instructions:u	454738369	50.00	2.97	insn per cycle
2140288135		branches:u	458734241	50.00	2.360	G/sec
4452		branch-misses:u	458861978	50.00	0.00	of all branches
77240		L1-dcache-loads:u	458863887	50.00	85.172	K/sec
3830		L1-dcache-load-misses:u	458862814	50.00	4.96	of all L1-dcache accesses
7634		LLC-loads:u	458862054	50.00	8.418	K/sec
553		LLC-load-misses:u	388126200	42.00	7.24	of all LL-cache accesses
2149783206		L1-icache-loads:u	384131517	42.00	2.371	G/sec
7		L1-icache-load-misses:u	384000999	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	384003148	42.00	0.000	/sec
2		dTLB-load-misses:u	384001851	42.00		
2142253501		iTLB-loads:u	384002812	42.00	2.362	G/sec
0		iTLB-load-misses:u	384003334	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
