# started on Thu Sep  5 23:50:35 2024

917.69	msec	task-clock:u	917690775	100.00	1.000	CPUs utilized
0		context-switches:u	917690775	100.00	0.000	/sec
0		cpu-migrations:u	917690775	100.00	0.000	/sec
33		page-faults:u	917690775	100.00	35.960	/sec
2198927210		cycles:u	451763165	49.00	2.396	GHz
6402165567		instructions:u	455755255	49.00	2.91	insn per cycle
2122968678		branches:u	459729332	50.00	2.313	G/sec
4721234		branch-misses:u	463733054	50.00	0.22	of all branches
72217		L1-dcache-loads:u	467731592	50.00	78.694	K/sec
3807		L1-dcache-load-misses:u	469692887	51.00	5.27	of all L1-dcache accesses
7215		LLC-loads:u	469693724	51.00	7.862	K/sec
1005		LLC-load-misses:u	397933798	43.00	13.93	of all LL-cache accesses
2185084638		L1-icache-loads:u	393962517	42.00	2.381	G/sec
2037		L1-icache-load-misses:u	389962461	42.00	0.00	of all L1-icache accesses
7102		dTLB-loads:u	385959426	42.00	7.739	K/sec
0		dTLB-load-misses:u	383995906	41.00		
2185646104		iTLB-loads:u	383997941	41.00	2.382	G/sec
0		iTLB-load-misses:u	383996757	41.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
