# started on Tue Jan 14 12:57:57 2025

926.43	msec	task-clock:u	926429366	100.00	1.000	CPUs utilized
0		context-switches:u	926429366	100.00	0.000	/sec
0		cpu-migrations:u	926429366	100.00	0.000	/sec
33		page-faults:u	926429366	100.00	35.621	/sec
2219640809		cycles:u	450458719	48.00	2.396	GHz
6566552729		instructions:u	452179127	48.00	2.96	insn per cycle
2158457626		branches:u	456173960	49.00	2.330	G/sec
3911		branch-misses:u	460178626	49.00	0.00	of all branches
72807		L1-dcache-loads:u	464172535	50.00	78.589	K/sec
3344		L1-dcache-load-misses:u	468173922	50.00	4.59	of all L1-dcache accesses
6225		LLC-loads:u	472166370	50.00	6.719	K/sec
6		LLC-load-misses:u	407983019	44.00	0.10	of all LL-cache accesses
2174771127		L1-icache-loads:u	406253274	43.00	2.347	G/sec
1787		L1-icache-load-misses:u	402255260	43.00	0.00	of all L1-icache accesses
6501		dTLB-loads:u	398257646	42.00	7.017	K/sec
105		dTLB-load-misses:u	394254722	42.00	1.62	of all dTLB cache accesses
2159577065		iTLB-loads:u	390263146	42.00	2.331	G/sec
67		iTLB-load-misses:u	386264589	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
