# started on Tue Jan 14 16:02:37 2025

1815.76	msec	task-clock:u	1815758136	100.00	1.000	CPUs utilized
0		context-switches:u	1815758136	100.00	0.000	/sec
0		cpu-migrations:u	1815758136	100.00	0.000	/sec
34		page-faults:u	1815758136	100.00	18.725	/sec
4351077433		cycles:u	898083362	49.00	2.396	GHz
6469954260		instructions:u	902030217	49.00	1.49	insn per cycle
2147398014		branches:u	906104962	49.00	1.183	G/sec
5639497		branch-misses:u	910092326	50.00	0.26	of all branches
72321		L1-dcache-loads:u	914006290	50.00	39.830	K/sec
3348		L1-dcache-load-misses:u	918015960	50.00	4.63	of all L1-dcache accesses
7916		LLC-loads:u	919931181	50.00	4.360	K/sec
806		LLC-load-misses:u	785741940	43.00	10.18	of all LL-cache accesses
4334233126		L1-icache-loads:u	781728306	43.00	2.387	G/sec
1865		L1-icache-load-misses:u	777666439	42.00	0.00	of all L1-icache accesses
6852		dTLB-loads:u	773751458	42.00	3.774	K/sec
94		dTLB-load-misses:u	769751790	42.00	1.37	of all dTLB cache accesses
4335071165		iTLB-loads:u	767890675	42.00	2.387	G/sec
0		iTLB-load-misses:u	767837272	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
