# started on Tue Jan 14 18:09:00 2025

1891.04	msec	task-clock:u	1891039493	100.00	1.000	CPUs utilized
0		context-switches:u	1891039493	100.00	0.000	/sec
0		cpu-migrations:u	1891039493	100.00	0.000	/sec
33		page-faults:u	1891039493	100.00	17.451	/sec
4531985983		cycles:u	939058626	49.00	2.397	GHz
6737921857		instructions:u	939049478	49.00	1.49	insn per cycle
2206222113		branches:u	939050534	49.00	1.167	G/sec
4377		branch-misses:u	939051900	49.00	0.00	of all branches
71469		L1-dcache-loads:u	942561313	49.00	37.793	K/sec
3366		L1-dcache-load-misses:u	946551792	50.00	4.71	of all L1-dcache accesses
6352		LLC-loads:u	950549422	50.00	3.359	K/sec
2		LLC-load-misses:u	815987422	43.00	0.03	of all LL-cache accesses
4354396766		L1-icache-loads:u	815989184	43.00	2.303	G/sec
6		L1-icache-load-misses:u	815988277	43.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	815986199	43.00	0.000	/sec
102		dTLB-load-misses:u	812487683	42.00		
4294195512		iTLB-loads:u	808488220	42.00	2.271	G/sec
72		iTLB-load-misses:u	804495534	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
