# started on Wed Jan 15 07:48:11 2025

908.29	msec	task-clock:u	908294479	100.00	1.000	CPUs utilized
0		context-switches:u	908294479	100.00	0.000	/sec
0		cpu-migrations:u	908294479	100.00	0.000	/sec
34		page-faults:u	908294479	100.00	37.433	/sec
2176507894		cycles:u	451556884	49.00	2.396	GHz
6468241808		instructions:u	455549683	50.00	2.97	insn per cycle
2152061063		branches:u	459550222	50.00	2.369	G/sec
3903		branch-misses:u	460310533	50.00	0.00	of all branches
76869		L1-dcache-loads:u	460292959	50.00	84.630	K/sec
3867		L1-dcache-load-misses:u	460293851	50.00	5.03	of all L1-dcache accesses
7630		LLC-loads:u	460292741	50.00	8.400	K/sec
460		LLC-load-misses:u	388744925	42.00	6.03	of all LL-cache accesses
2158900959		L1-icache-loads:u	384744279	42.00	2.377	G/sec
2		L1-icache-load-misses:u	383982943	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	384001428	42.00	0.000	/sec
0		dTLB-load-misses:u	384000111	42.00		
2153301568		iTLB-loads:u	384001944	42.00	2.371	G/sec
0		iTLB-load-misses:u	384001255	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
