# started on Wed Jan 15 06:53:04 2025

928.32	msec	task-clock:u	928318106	100.00	1.000	CPUs utilized
0		context-switches:u	928318106	100.00	0.000	/sec
0		cpu-migrations:u	928318106	100.00	0.000	/sec
33		page-faults:u	928318106	100.00	35.548	/sec
2166603918		cycles:u	452441499	48.00	2.334	GHz
6468804109		instructions:u	454769609	48.00	2.99	insn per cycle
2141950481		branches:u	458768977	49.00	2.307	G/sec
4242		branch-misses:u	462750455	49.00	0.00	of all branches
74198		L1-dcache-loads:u	466746570	50.00	79.927	K/sec
3318		L1-dcache-load-misses:u	470746886	50.00	4.47	of all L1-dcache accesses
6046		LLC-loads:u	474714219	51.00	6.513	K/sec
15		LLC-load-misses:u	407943979	43.00	0.25	of all LL-cache accesses
2170131420		L1-icache-loads:u	405549182	43.00	2.338	G/sec
1791		L1-icache-load-misses:u	401566613	43.00	0.00	of all L1-icache accesses
6502		dTLB-loads:u	397572131	42.00	7.004	K/sec
103		dTLB-load-misses:u	393571795	42.00	1.58	of all dTLB cache accesses
2142353112		iTLB-loads:u	389604091	41.00	2.308	G/sec
60		iTLB-load-misses:u	385604129	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
