# started on Tue Jan 14 12:07:03 2025

913.63	msec	task-clock:u	913630294	100.00	0.999	CPUs utilized
0		context-switches:u	913630294	100.00	0.000	/sec
0		cpu-migrations:u	913630294	100.00	0.000	/sec
33		page-faults:u	913630294	100.00	36.120	/sec
2188985114		cycles:u	451400351	49.00	2.396	GHz
6476213190		instructions:u	455372092	49.00	2.96	insn per cycle
2152960559		branches:u	459409350	50.00	2.356	G/sec
4140		branch-misses:u	463397631	50.00	0.00	of all branches
78569		L1-dcache-loads:u	465758353	50.00	85.996	K/sec
3717		L1-dcache-load-misses:u	465761575	50.00	4.73	of all L1-dcache accesses
7987		LLC-loads:u	465762334	50.00	8.742	K/sec
764		LLC-load-misses:u	394258166	43.00	9.57	of all LL-cache accesses
2155157925		L1-icache-loads:u	390274462	42.00	2.359	G/sec
2041		L1-icache-load-misses:u	386307276	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	383871905	42.00	0.000	/sec
2		dTLB-load-misses:u	383873070	42.00		
2155442591		iTLB-loads:u	383867590	42.00	2.359	G/sec
9		iTLB-load-misses:u	383867960	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
