# started on Fri Aug 23 21:35:11 2024

931.76	msec	task-clock:u	931763534	100.00	1.000	CPUs utilized
0		context-switches:u	931763534	100.00	0.000	/sec
0		cpu-migrations:u	931763534	100.00	0.000	/sec
27		page-faults:u	931763534	100.00	28.977	/sec
2232518164		cycles:u	455786239	48.00	2.396	GHz
4391715852		instructions:u	455775977	48.00	1.97	insn per cycle
2159738554		branches:u	459576258	49.00	2.318	G/sec
3577		branch-misses:u	463585161	49.00	0.00	of all branches
72677		L1-dcache-loads:u	467576385	50.00	77.999	K/sec
3325		L1-dcache-load-misses:u	471575419	50.00	4.58	of all L1-dcache accesses
5489		LLC-loads:u	475578851	51.00	5.891	K/sec
25		LLC-load-misses:u	407987890	43.00	0.46	of all LL-cache accesses
2179170999		L1-icache-loads:u	407988556	43.00	2.339	G/sec
562		L1-icache-load-misses:u	404186944	43.00	0.00	of all L1-icache accesses
2461		dTLB-loads:u	400187854	42.00	2.641	K/sec
44		dTLB-load-misses:u	396187577	42.00	1.79	of all dTLB cache accesses
2160745918		iTLB-loads:u	392189538	42.00	2.319	G/sec
21		iTLB-load-misses:u	388184794	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
