# started on Thu Aug 22 22:15:31 2024

969.28	msec	task-clock:u	969283312	100.00	1.000	CPUs utilized
0		context-switches:u	969283312	100.00	0.000	/sec
0		cpu-migrations:u	969283312	100.00	0.000	/sec
27		page-faults:u	969283312	100.00	27.856	/sec
2322460409		cycles:u	476321834	49.00	2.396	GHz
4574119801		instructions:u	480327087	49.00	1.97	insn per cycle
2181511621		branches:u	484328962	49.00	2.251	G/sec
3991		branch-misses:u	488328111	50.00	0.00	of all branches
70763		L1-dcache-loads:u	492329903	50.00	73.005	K/sec
3572		L1-dcache-load-misses:u	493305795	50.00	5.05	of all L1-dcache accesses
6144		LLC-loads:u	493305202	50.00	6.339	K/sec
338		LLC-load-misses:u	420967832	43.00	5.50	of all LL-cache accesses
2217632909		L1-icache-loads:u	416956019	43.00	2.288	G/sec
549		L1-icache-load-misses:u	412954981	42.00	0.00	of all L1-icache accesses
2261		dTLB-loads:u	408954592	42.00	2.333	K/sec
0		dTLB-load-misses:u	407985740	42.00		
2182561698		iTLB-loads:u	407977686	42.00	2.252	G/sec
2		iTLB-load-misses:u	407977962	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
