# started on Thu Aug 22 22:58:22 2024

1851.25	msec	task-clock:u	1851245752	100.00	1.000	CPUs utilized
0		context-switches:u	1851245752	100.00	0.000	/sec
0		cpu-migrations:u	1851245752	100.00	0.000	/sec
28		page-faults:u	1851245752	100.00	15.125	/sec
4436815217		cycles:u	926647349	50.00	2.397	GHz
4615227336		instructions:u	927249606	50.00	1.04	insn per cycle
2182362468		branches:u	927250760	50.00	1.179	G/sec
3979		branch-misses:u	927240217	50.00	0.00	of all branches
73457		L1-dcache-loads:u	927238716	50.00	39.680	K/sec
3553		L1-dcache-load-misses:u	927236568	50.00	4.84	of all L1-dcache accesses
6065		LLC-loads:u	927240608	50.00	3.276	K/sec
7		LLC-load-misses:u	791993443	42.00	0.12	of all LL-cache accesses
4366357558		L1-icache-loads:u	791995235	42.00	2.359	G/sec
11		L1-icache-load-misses:u	792005477	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	792005925	42.00	0.000	/sec
0		dTLB-load-misses:u	792007074	42.00		
4330408586		iTLB-loads:u	792007976	42.00	2.339	G/sec
0		iTLB-load-misses:u	792002907	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
