# started on Thu Aug 22 22:31:04 2024

987.18	msec	task-clock:u	987182383	100.00	1.000	CPUs utilized
0		context-switches:u	987182383	100.00	0.000	/sec
0		cpu-migrations:u	987182383	100.00	0.000	/sec
28		page-faults:u	987182383	100.00	28.364	/sec
2365272305		cycles:u	483213739	48.00	2.396	GHz
4692899974		instructions:u	483204515	48.00	1.98	insn per cycle
2180319448		branches:u	484830776	49.00	2.209	G/sec
4420		branch-misses:u	488813461	49.00	0.00	of all branches
74975		L1-dcache-loads:u	492814423	49.00	75.948	K/sec
3417		L1-dcache-load-misses:u	496794959	50.00	4.56	of all L1-dcache accesses
5375		LLC-loads:u	500787346	50.00	5.445	K/sec
11		LLC-load-misses:u	431975127	43.00	0.20	of all LL-cache accesses
2255363675		L1-icache-loads:u	431974552	43.00	2.285	G/sec
596		L1-icache-load-misses:u	430365940	43.00	0.00	of all L1-icache accesses
2500		dTLB-loads:u	426364795	43.00	2.532	K/sec
51		dTLB-load-misses:u	422384571	42.00	2.04	of all dTLB cache accesses
2218348665		iTLB-loads:u	418392371	42.00	2.247	G/sec
23		iTLB-load-misses:u	414391462	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
