# started on Fri Aug 23 20:58:21 2024

962.07	msec	task-clock:u	962074127	100.00	0.999	CPUs utilized
0		context-switches:u	962074127	100.00	0.000	/sec
0		cpu-migrations:u	962074127	100.00	0.000	/sec
28		page-faults:u	962074127	100.00	29.104	/sec
2237562829		cycles:u	479566071	49.00	2.326	GHz
4440168392		instructions:u	483553407	50.00	1.98	insn per cycle
2166293738		branches:u	486265499	50.00	2.252	G/sec
3624		branch-misses:u	486232129	50.00	0.00	of all branches
72704		L1-dcache-loads:u	486244662	50.00	75.570	K/sec
3472		L1-dcache-load-misses:u	486255219	50.00	4.78	of all L1-dcache accesses
6508		LLC-loads:u	486137205	50.00	6.765	K/sec
696		LLC-load-misses:u	410520815	42.00	10.69	of all LL-cache accesses
2168308350		L1-icache-loads:u	407801015	42.00	2.254	G/sec
35		L1-icache-load-misses:u	407866185	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407843795	42.00	0.000	/sec
0		dTLB-load-misses:u	407829077	42.00		
2164409880		iTLB-loads:u	407941387	42.00	2.250	G/sec
2		iTLB-load-misses:u	407954367	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
