# started on Thu Aug 22 22:13:56 2024

995.43	msec	task-clock:u	995432144	100.00	1.000	CPUs utilized
0		context-switches:u	995432144	100.00	0.000	/sec
0		cpu-migrations:u	995432144	100.00	0.000	/sec
27		page-faults:u	995432144	100.00	27.124	/sec
2385203827		cycles:u	491461480	49.00	2.396	GHz
4626647139		instructions:u	491450905	49.00	1.94	insn per cycle
2194018617		branches:u	491449831	49.00	2.204	G/sec
3619		branch-misses:u	491449054	49.00	0.00	of all branches
71053		L1-dcache-loads:u	495089200	49.00	71.379	K/sec
3370		L1-dcache-load-misses:u	499086814	50.00	4.74	of all L1-dcache accesses
6072		LLC-loads:u	503069535	50.00	6.100	K/sec
11		LLC-load-misses:u	431979205	43.00	0.18	of all LL-cache accesses
2195350202		L1-icache-loads:u	431984239	43.00	2.205	G/sec
4		L1-icache-load-misses:u	431982756	43.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	431981352	43.00	0.000	/sec
39		dTLB-load-misses:u	428344239	43.00		
2195131718		iTLB-loads:u	424362441	42.00	2.205	G/sec
28		iTLB-load-misses:u	420363293	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
