# started on Thu Aug 22 22:02:03 2024

1027.08	msec	task-clock:u	1027082941	100.00	1.000	CPUs utilized
0		context-switches:u	1027082941	100.00	0.000	/sec
0		cpu-migrations:u	1027082941	100.00	0.000	/sec
28		page-faults:u	1027082941	100.00	27.262	/sec
2461138649		cycles:u	507410405	49.00	2.396	GHz
4732279897		instructions:u	511393588	49.00	1.92	insn per cycle
2208357323		branches:u	515388606	50.00	2.150	G/sec
3450		branch-misses:u	519388699	50.00	0.00	of all branches
72668		L1-dcache-loads:u	523092015	50.00	70.752	K/sec
3634		L1-dcache-load-misses:u	523092347	50.00	5.00	of all L1-dcache accesses
6045		LLC-loads:u	523093109	50.00	5.886	K/sec
236		LLC-load-misses:u	443689724	43.00	3.90	of all LL-cache accesses
2272589704		L1-icache-loads:u	439695038	42.00	2.213	G/sec
577		L1-icache-load-misses:u	435694319	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	431996793	42.00	0.000	/sec
0		dTLB-load-misses:u	431991336	42.00		
2209538508		iTLB-loads:u	431990167	42.00	2.151	G/sec
0		iTLB-load-misses:u	431991905	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
