# started on Thu Aug 22 23:04:54 2024

1068.16	msec	task-clock:u	1068160366	100.00	1.000	CPUs utilized
0		context-switches:u	1068160366	100.00	0.000	/sec
0		cpu-migrations:u	1068160366	100.00	0.000	/sec
27		page-faults:u	1068160366	100.00	25.277	/sec
2559696628		cycles:u	533946148	49.00	2.396	GHz
4623070973		instructions:u	536181738	50.00	1.81	insn per cycle
2228943724		branches:u	536182241	50.00	2.087	G/sec
3878		branch-misses:u	536180816	50.00	0.00	of all branches
73214		L1-dcache-loads:u	536164499	50.00	68.542	K/sec
3510		L1-dcache-load-misses:u	536161723	50.00	4.79	of all L1-dcache accesses
6032		LLC-loads:u	536160089	50.00	5.647	K/sec
7		LLC-load-misses:u	455979478	42.00	0.12	of all LL-cache accesses
2312774363		L1-icache-loads:u	455978034	42.00	2.165	G/sec
9		L1-icache-load-misses:u	455978199	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	455995552	42.00	0.000	/sec
0		dTLB-load-misses:u	456000532	42.00		
2230200165		iTLB-loads:u	455999478	42.00	2.088	G/sec
0		iTLB-load-misses:u	455999817	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
