# started on Thu Aug 22 21:59:13 2024

1119.85	msec	task-clock:u	1119850366	100.00	1.000	CPUs utilized
0		context-switches:u	1119850366	100.00	0.000	/sec
0		cpu-migrations:u	1119850366	100.00	0.000	/sec
27		page-faults:u	1119850366	100.00	24.110	/sec
2683347536		cycles:u	559872422	49.00	2.396	GHz
4829376609		instructions:u	559862145	49.00	1.80	insn per cycle
2253655474		branches:u	559860552	49.00	2.012	G/sec
3608		branch-misses:u	559857792	49.00	0.00	of all branches
73333		L1-dcache-loads:u	559869682	49.00	65.485	K/sec
3610		L1-dcache-load-misses:u	559869888	49.00	4.92	of all L1-dcache accesses
6138		LLC-loads:u	559864571	49.00	5.481	K/sec
4		LLC-load-misses:u	479987037	42.00	0.07	of all LL-cache accesses
2362396782		L1-icache-loads:u	479989388	42.00	2.110	G/sec
11		L1-icache-load-misses:u	479993686	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	479993537	42.00	0.000	/sec
0		dTLB-load-misses:u	479979868	42.00		
2254950835		iTLB-loads:u	479986126	42.00	2.014	G/sec
0		iTLB-load-misses:u	479987924	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
