# started on Fri Aug 23 20:55:42 2024

944.55	msec	task-clock:u	944546718	100.00	1.000	CPUs utilized
0		context-switches:u	944546718	100.00	0.000	/sec
0		cpu-migrations:u	944546718	100.00	0.000	/sec
27		page-faults:u	944546718	100.00	28.585	/sec
2262619889		cycles:u	468584054	49.00	2.395	GHz
4431096119		instructions:u	468577296	49.00	1.96	insn per cycle
2168784160		branches:u	468570794	49.00	2.296	G/sec
4577		branch-misses:u	468569315	49.00	0.00	of all branches
78239		L1-dcache-loads:u	468512294	49.00	82.832	K/sec
3389		L1-dcache-load-misses:u	470452832	49.00	4.33	of all L1-dcache accesses
5719		LLC-loads:u	474470814	50.00	6.055	K/sec
6		LLC-load-misses:u	407969182	43.00	0.10	of all LL-cache accesses
2194139086		L1-icache-loads:u	407975203	43.00	2.323	G/sec
16		L1-icache-load-misses:u	407977422	43.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	408001813	43.00	0.000	/sec
0		dTLB-load-misses:u	408033071	43.00		
2170235500		iTLB-loads:u	406094609	42.00	2.298	G/sec
35		iTLB-load-misses:u	402075663	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
