# started on Thu Aug 22 23:13:04 2024

1036.12	msec	task-clock:u	1036119384	100.00	1.000	CPUs utilized
0		context-switches:u	1036119384	100.00	0.000	/sec
0		cpu-migrations:u	1036119384	100.00	0.000	/sec
27		page-faults:u	1036119384	100.00	26.059	/sec
2482848275		cycles:u	507395183	48.00	2.396	GHz
4965036289		instructions:u	511386516	49.00	2.00	insn per cycle
2214106619		branches:u	515365537	49.00	2.137	G/sec
3359		branch-misses:u	519365257	50.00	0.00	of all branches
71111		L1-dcache-loads:u	523350755	50.00	68.632	K/sec
3249		L1-dcache-load-misses:u	527351605	50.00	4.57	of all L1-dcache accesses
5530		LLC-loads:u	531349551	51.00	5.337	K/sec
249		LLC-load-misses:u	452732016	43.00	4.50	of all LL-cache accesses
2349355187		L1-icache-loads:u	448753515	43.00	2.267	G/sec
561		L1-icache-load-misses:u	444753866	42.00	0.00	of all L1-icache accesses
2393		dTLB-loads:u	440768667	42.00	2.310	K/sec
37		dTLB-load-misses:u	436768166	42.00	1.55	of all dTLB cache accesses
2282201119		iTLB-loads:u	432768594	41.00	2.203	G/sec
0		iTLB-load-misses:u	432002259	41.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
