# started on Thu Aug 22 23:14:26 2024

1030.94	msec	task-clock:u	1030944572	100.00	1.000	CPUs utilized
0		context-switches:u	1030944572	100.00	0.000	/sec
0		cpu-migrations:u	1030944572	100.00	0.000	/sec
27		page-faults:u	1030944572	100.00	26.190	/sec
2470181662		cycles:u	506533613	49.00	2.396	GHz
5004579725		instructions:u	510524738	49.00	2.03	insn per cycle
2209766569		branches:u	514512053	49.00	2.143	G/sec
3441		branch-misses:u	518512333	50.00	0.00	of all branches
71314		L1-dcache-loads:u	522512536	50.00	69.173	K/sec
3293		L1-dcache-load-misses:u	526517184	51.00	4.62	of all L1-dcache accesses
5968		LLC-loads:u	526962351	51.00	5.789	K/sec
227		LLC-load-misses:u	448429813	43.00	3.80	of all LL-cache accesses
2341117596		L1-icache-loads:u	444430407	43.00	2.271	G/sec
566		L1-icache-load-misses:u	440433186	42.00	0.00	of all L1-icache accesses
2468		dTLB-loads:u	436431611	42.00	2.394	K/sec
52		dTLB-load-misses:u	432431962	41.00	2.11	of all dTLB cache accesses
2276184873		iTLB-loads:u	431986776	41.00	2.208	G/sec
0		iTLB-load-misses:u	431982482	41.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
