# started on Fri Aug 23 20:36:20 2024

942.12	msec	task-clock:u	942119679	100.00	1.000	CPUs utilized
0		context-switches:u	942119679	100.00	0.000	/sec
0		cpu-migrations:u	942119679	100.00	0.000	/sec
27		page-faults:u	942119679	100.00	28.659	/sec
2256349350		cycles:u	466140402	49.00	2.395	GHz
4422646713		instructions:u	466127831	49.00	1.96	insn per cycle
2166706290		branches:u	466104663	49.00	2.300	G/sec
3969		branch-misses:u	466136461	49.00	0.00	of all branches
73554		L1-dcache-loads:u	467562330	49.00	78.073	K/sec
3441		L1-dcache-load-misses:u	471645461	50.00	4.68	of all L1-dcache accesses
5377		LLC-loads:u	475644569	50.00	5.707	K/sec
4		LLC-load-misses:u	407990055	43.00	0.07	of all LL-cache accesses
2191286139		L1-icache-loads:u	407989086	43.00	2.326	G/sec
9		L1-icache-load-misses:u	408016905	43.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407982035	43.00	0.000	/sec
48		dTLB-load-misses:u	406556460	43.00		
2167672455		iTLB-loads:u	402481443	42.00	2.301	G/sec
40		iTLB-load-misses:u	398480775	42.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
