# started on Thu Aug 22 22:11:03 2024

1067.83	msec	task-clock:u	1067829495	100.00	1.000	CPUs utilized
0		context-switches:u	1067829495	100.00	0.000	/sec
0		cpu-migrations:u	1067829495	100.00	0.000	/sec
27		page-faults:u	1067829495	100.00	25.285	/sec
2530774559		cycles:u	532917979	49.00	2.370	GHz
4675124099		instructions:u	535863203	50.00	1.85	insn per cycle
2222589133		branches:u	535861201	50.00	2.081	G/sec
4541		branch-misses:u	535861887	50.00	0.00	of all branches
75840		L1-dcache-loads:u	535870520	50.00	71.023	K/sec
3531		L1-dcache-load-misses:u	535860830	50.00	4.66	of all L1-dcache accesses
6155		LLC-loads:u	535859626	50.00	5.764	K/sec
4		LLC-load-misses:u	455971922	42.00	0.06	of all LL-cache accesses
2224745594		L1-icache-loads:u	455968202	42.00	2.083	G/sec
30		L1-icache-load-misses:u	455968016	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	455968327	42.00	0.000	/sec
0		dTLB-load-misses:u	455969070	42.00		
2224672317		iTLB-loads:u	455970776	42.00	2.083	G/sec
0		iTLB-load-misses:u	455983390	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
