# started on Thu Aug 22 21:48:20 2024

954.73	msec	task-clock:u	954733403	100.00	1.000	CPUs utilized
0		context-switches:u	954733403	100.00	0.000	/sec
0		cpu-migrations:u	954733403	100.00	0.000	/sec
27		page-faults:u	954733403	100.00	28.280	/sec
2287646451		cycles:u	477925314	50.00	2.396	GHz
4468290994		instructions:u	478759202	50.00	1.95	insn per cycle
2181148886		branches:u	478746439	50.00	2.285	G/sec
3846		branch-misses:u	478735848	50.00	0.00	of all branches
73747		L1-dcache-loads:u	478740758	50.00	77.244	K/sec
3476		L1-dcache-load-misses:u	478736534	50.00	4.71	of all L1-dcache accesses
6264		LLC-loads:u	478732331	50.00	6.561	K/sec
9		LLC-load-misses:u	407973408	42.00	0.14	of all LL-cache accesses
2182812197		L1-icache-loads:u	407987182	42.00	2.286	G/sec
4		L1-icache-load-misses:u	407997132	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407993405	42.00	0.000	/sec
0		dTLB-load-misses:u	407995219	42.00		
2147755748		iTLB-loads:u	408001832	42.00	2.250	G/sec
0		iTLB-load-misses:u	408001128	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
