# started on Thu Aug 22 22:21:49 2024

985.23	msec	task-clock:u	985226663	100.00	1.000	CPUs utilized
0		context-switches:u	985226663	100.00	0.000	/sec
0		cpu-migrations:u	985226663	100.00	0.000	/sec
28		page-faults:u	985226663	100.00	28.420	/sec
2360537046		cycles:u	481250797	48.00	2.396	GHz
4462901640		instructions:u	481237593	48.00	1.89	insn per cycle
2188686730		branches:u	484993020	49.00	2.222	G/sec
3324		branch-misses:u	488993645	49.00	0.00	of all branches
72048		L1-dcache-loads:u	493003166	50.00	73.128	K/sec
3270		L1-dcache-load-misses:u	497007018	50.00	4.54	of all L1-dcache accesses
5449		LLC-loads:u	501008536	50.00	5.531	K/sec
4		LLC-load-misses:u	431992218	43.00	0.07	of all LL-cache accesses
2190005458		L1-icache-loads:u	431998291	43.00	2.223	G/sec
572		L1-icache-load-misses:u	428232073	43.00	0.00	of all L1-icache accesses
2354		dTLB-loads:u	424234239	43.00	2.389	K/sec
46		dTLB-load-misses:u	420223239	42.00	1.95	of all dTLB cache accesses
2189631474		iTLB-loads:u	416219348	42.00	2.222	G/sec
31		iTLB-load-misses:u	412217592	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
