# started on Fri Aug 23 21:09:14 2024

931.16	msec	task-clock:u	931160089	100.00	1.000	CPUs utilized
0		context-switches:u	931160089	100.00	0.000	/sec
0		cpu-migrations:u	931160089	100.00	0.000	/sec
28		page-faults:u	931160089	100.00	30.070	/sec
2231045789		cycles:u	455252831	48.00	2.396	GHz
4444038707		instructions:u	455500831	48.00	1.99	insn per cycle
2160978876		branches:u	459500498	49.00	2.321	G/sec
3784		branch-misses:u	463499496	49.00	0.00	of all branches
72256		L1-dcache-loads:u	467498871	50.00	77.598	K/sec
3347		L1-dcache-load-misses:u	471485389	50.00	4.63	of all L1-dcache accesses
5584		LLC-loads:u	475500608	51.00	5.997	K/sec
0		LLC-load-misses:u	407984701	43.00		
2197191032		L1-icache-loads:u	407659443	43.00	2.360	G/sec
592		L1-icache-load-misses:u	403660834	43.00	0.00	of all L1-icache accesses
2395		dTLB-loads:u	399660480	42.00	2.572	K/sec
42		dTLB-load-misses:u	395675384	42.00	1.75	of all dTLB cache accesses
2162273130		iTLB-loads:u	391673184	42.00	2.322	G/sec
28		iTLB-load-misses:u	387660815	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
