# started on Fri Aug 23 21:20:14 2024

962.86	msec	task-clock:u	962856830	100.00	1.000	CPUs utilized
0		context-switches:u	962856830	100.00	0.000	/sec
0		cpu-migrations:u	962856830	100.00	0.000	/sec
27		page-faults:u	962856830	100.00	28.042	/sec
2307209237		cycles:u	479750723	49.00	2.396	GHz
4645817831		instructions:u	483734890	50.00	2.01	insn per cycle
2178514691		branches:u	486853981	50.00	2.263	G/sec
3834		branch-misses:u	486859776	50.00	0.00	of all branches
73710		L1-dcache-loads:u	486861201	50.00	76.553	K/sec
3569		L1-dcache-load-misses:u	486861368	50.00	4.84	of all L1-dcache accesses
5984		LLC-loads:u	486863573	50.00	6.215	K/sec
236		LLC-load-misses:u	411121790	42.00	3.94	of all LL-cache accesses
2212021231		L1-icache-loads:u	408000868	42.00	2.297	G/sec
2		L1-icache-load-misses:u	408003406	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	407996314	42.00	0.000	/sec
0		dTLB-load-misses:u	407995370	42.00		
2179902650		iTLB-loads:u	407993313	42.00	2.264	G/sec
0		iTLB-load-misses:u	407995130	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
