# started on Fri Sep  6 05:15:53 2024

1818.63	msec	task-clock:u	1818631693	100.00	1.000	CPUs utilized
0		context-switches:u	1818631693	100.00	0.000	/sec
0		cpu-migrations:u	1818631693	100.00	0.000	/sec
33		page-faults:u	1818631693	100.00	18.146	/sec
4358436801		cycles:u	898080921	49.00	2.397	GHz
6480306833		instructions:u	901988142	49.00	1.49	insn per cycle
2149496238		branches:u	905963068	49.00	1.182	G/sec
5310453		branch-misses:u	909952921	50.00	0.25	of all branches
71927		L1-dcache-loads:u	913951529	50.00	39.550	K/sec
3320		L1-dcache-load-misses:u	917954787	50.00	4.62	of all L1-dcache accesses
5566		LLC-loads:u	921962255	50.00	3.061	K/sec
1076		LLC-load-misses:u	788643292	43.00	19.33	of all LL-cache accesses
4343227638		L1-icache-loads:u	784674740	43.00	2.388	G/sec
1807		L1-icache-load-misses:u	780679311	42.00	0.00	of all L1-icache accesses
6722		dTLB-loads:u	776678957	42.00	3.696	K/sec
98		dTLB-load-misses:u	772678221	42.00	1.46	of all dTLB cache accesses
4342968059		iTLB-loads:u	768677366	42.00	2.388	G/sec
0		iTLB-load-misses:u	767985569	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
