# started on Fri Sep  6 07:49:26 2024

926.67	msec	task-clock:u	926671534	100.00	1.000	CPUs utilized
0		context-switches:u	926671534	100.00	0.000	/sec
0		cpu-migrations:u	926671534	100.00	0.000	/sec
33		page-faults:u	926671534	100.00	35.611	/sec
2219719300		cycles:u	450688500	48.00	2.395	GHz
6478421703		instructions:u	454386053	49.00	2.92	insn per cycle
2147449054		branches:u	458393572	49.00	2.317	G/sec
4523680		branch-misses:u	462392201	49.00	0.21	of all branches
69606		L1-dcache-loads:u	466393704	50.00	75.114	K/sec
3315		L1-dcache-load-misses:u	470395833	50.00	4.76	of all L1-dcache accesses
5791		LLC-loads:u	474400348	51.00	6.249	K/sec
6		LLC-load-misses:u	407991184	44.00	0.10	of all LL-cache accesses
2207225634		L1-icache-loads:u	404284981	43.00	2.382	G/sec
1625		L1-icache-load-misses:u	400277519	43.00	0.00	of all L1-icache accesses
6566		dTLB-loads:u	396278608	42.00	7.086	K/sec
99		dTLB-load-misses:u	392275646	42.00	1.51	of all dTLB cache accesses
2207171372		iTLB-loads:u	388275924	41.00	2.382	G/sec
45		iTLB-load-misses:u	384283631	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
