# started on Fri Sep  6 06:59:56 2024

919.04	msec	task-clock:u	919040109	100.00	1.000	CPUs utilized
0		context-switches:u	919040109	100.00	0.000	/sec
0		cpu-migrations:u	919040109	100.00	0.000	/sec
34		page-faults:u	919040109	100.00	36.995	/sec
2201921028		cycles:u	451084222	49.00	2.396	GHz
6416533626		instructions:u	455061184	49.00	2.91	insn per cycle
2137342881		branches:u	459065428	49.00	2.326	G/sec
4589630		branch-misses:u	463063887	50.00	0.21	of all branches
72244		L1-dcache-loads:u	467061738	50.00	78.608	K/sec
3788		L1-dcache-load-misses:u	471046869	51.00	5.24	of all L1-dcache accesses
7390		LLC-loads:u	471046647	51.00	8.041	K/sec
971		LLC-load-misses:u	399975128	43.00	13.14	of all LL-cache accesses
2188685537		L1-icache-loads:u	395979221	43.00	2.381	G/sec
1833		L1-icache-load-misses:u	391976756	42.00	0.00	of all L1-icache accesses
6803		dTLB-loads:u	387978666	42.00	7.402	K/sec
0		dTLB-load-misses:u	383993222	41.00		
2189259840		iTLB-loads:u	383992946	41.00	2.382	G/sec
0		iTLB-load-misses:u	383998962	41.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
