# started on Thu Sep  5 23:48:27 2024

902.61	msec	task-clock:u	902610978	100.00	1.000	CPUs utilized
0		context-switches:u	902610978	100.00	0.000	/sec
0		cpu-migrations:u	902610978	100.00	0.000	/sec
34		page-faults:u	902610978	100.00	37.668	/sec
2162584494		cycles:u	451579293	50.00	2.396	GHz
6452387974		instructions:u	454608629	50.00	2.98	insn per cycle
2135515368		branches:u	454609312	50.00	2.366	G/sec
4550		branch-misses:u	454616701	50.00	0.00	of all branches
78011		L1-dcache-loads:u	454626668	50.00	86.428	K/sec
3766		L1-dcache-load-misses:u	454625650	50.00	4.83	of all L1-dcache accesses
7191		LLC-loads:u	454624295	50.00	7.967	K/sec
4		LLC-load-misses:u	384001148	42.00	0.06	of all LL-cache accesses
2150620124		L1-icache-loads:u	384002331	42.00	2.383	G/sec
4		L1-icache-load-misses:u	384001131	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	383993719	42.00	0.000	/sec
0		dTLB-load-misses:u	383984588	42.00		
2137414376		iTLB-loads:u	383985682	42.00	2.368	G/sec
0		iTLB-load-misses:u	383986014	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
