# started on Thu Sep  5 23:35:15 2024

902.52	msec	task-clock:u	902524348	100.00	1.000	CPUs utilized
0		context-switches:u	902524348	100.00	0.000	/sec
0		cpu-migrations:u	902524348	100.00	0.000	/sec
33		page-faults:u	902524348	100.00	36.564	/sec
2162581421		cycles:u	451590961	50.00	2.396	GHz
6439634908		instructions:u	454521664	50.00	2.98	insn per cycle
2135621087		branches:u	454521441	50.00	2.366	G/sec
4177		branch-misses:u	454527664	50.00	0.00	of all branches
77457		L1-dcache-loads:u	454530258	50.00	85.823	K/sec
3778		L1-dcache-load-misses:u	454529386	50.00	4.88	of all L1-dcache accesses
7360		LLC-loads:u	454530382	50.00	8.155	K/sec
2		LLC-load-misses:u	384002479	42.00	0.03	of all LL-cache accesses
2150513351		L1-icache-loads:u	384002610	42.00	2.383	G/sec
0		L1-icache-load-misses:u	384002927	42.00		
0		dTLB-loads:u	383995535	42.00	0.000	/sec
0		dTLB-load-misses:u	383993888	42.00		
2137284298		iTLB-loads:u	383993982	42.00	2.368	G/sec
0		iTLB-load-misses:u	383993872	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
