# started on Fri Sep  6 06:36:29 2024

903.46	msec	task-clock:u	903455496	100.00	1.000	CPUs utilized
0		context-switches:u	903455496	100.00	0.000	/sec
0		cpu-migrations:u	903455496	100.00	0.000	/sec
33		page-faults:u	903455496	100.00	36.526	/sec
2164627569		cycles:u	449705908	49.00	2.396	GHz
6458562731		instructions:u	453711720	50.00	2.98	insn per cycle
2136871319		branches:u	455484908	50.00	2.365	G/sec
4520		branch-misses:u	455493812	50.00	0.00	of all branches
79691		L1-dcache-loads:u	455495016	50.00	88.207	K/sec
3835		L1-dcache-load-misses:u	455496222	50.00	4.81	of all L1-dcache accesses
7154		LLC-loads:u	455498111	50.00	7.918	K/sec
772		LLC-load-misses:u	385757238	42.00	10.79	of all LL-cache accesses
2152389860		L1-icache-loads:u	383971608	42.00	2.382	G/sec
18		L1-icache-load-misses:u	383969904	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	383961407	42.00	0.000	/sec
2		dTLB-load-misses:u	383961442	42.00		
2145567153		iTLB-loads:u	383958127	42.00	2.375	G/sec
0		iTLB-load-misses:u	383973461	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
