# started on Thu Sep  5 00:46:20 2024

1303.04	msec	task-clock:u	1303035901	100.00	1.000	CPUs utilized
0		context-switches:u	1303035901	100.00	0.000	/sec
0		cpu-migrations:u	1303035901	100.00	0.000	/sec
34		page-faults:u	1303035901	100.00	26.093	/sec
3122606761		cycles:u	646758181	49.00	2.396	GHz
8195764664		instructions:u	650744109	49.00	2.62	insn per cycle
2341663302		branches:u	654740753	50.00	1.797	G/sec
4146		branch-misses:u	658736977	50.00	0.00	of all branches
78968		L1-dcache-loads:u	659038680	50.00	60.603	K/sec
3865		L1-dcache-load-misses:u	659038344	50.00	4.89	of all L1-dcache accesses
7163		LLC-loads:u	659052403	50.00	5.497	K/sec
923		LLC-load-misses:u	560292053	42.00	12.89	of all LL-cache accesses
2732721884		L1-icache-loads:u	556293257	42.00	2.097	G/sec
1854		L1-icache-load-misses:u	552300572	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	552001722	42.00	0.000	/sec
0		dTLB-load-misses:u	551997038	42.00		
2342703383		iTLB-loads:u	551996203	42.00	1.798	G/sec
0		iTLB-load-misses:u	551983295	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
