# started on Thu Sep  5 22:57:05 2024

929.90	msec	task-clock:u	929902015	100.00	1.000	CPUs utilized
0		context-switches:u	929902015	100.00	0.000	/sec
0		cpu-migrations:u	929902015	100.00	0.000	/sec
34		page-faults:u	929902015	100.00	36.563	/sec
2227741185		cycles:u	453920833	48.00	2.396	GHz
6472241078		instructions:u	453902479	48.00	2.91	insn per cycle
2143815459		branches:u	456741257	49.00	2.305	G/sec
5244673		branch-misses:u	460739925	49.00	0.24	of all branches
71435		L1-dcache-loads:u	464745242	49.00	76.820	K/sec
3372		L1-dcache-load-misses:u	468753352	50.00	4.72	of all L1-dcache accesses
5716		LLC-loads:u	472756275	50.00	6.147	K/sec
27		LLC-load-misses:u	407999388	43.00	0.47	of all LL-cache accesses
2213520197		L1-icache-loads:u	408002852	43.00	2.380	G/sec
1728		L1-icache-load-misses:u	405160461	43.00	0.00	of all L1-icache accesses
6464		dTLB-loads:u	401162292	43.00	6.951	K/sec
95		dTLB-load-misses:u	397156072	42.00	1.47	of all dTLB cache accesses
2212817465		iTLB-loads:u	393147274	42.00	2.380	G/sec
52		iTLB-load-misses:u	389145221	41.00	0.00	of all iTLB cache accesses
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
