# started on Wed Sep  4 21:11:08 2024

953.58	msec	task-clock:u	953577237	100.00	1.000	CPUs utilized
0		context-switches:u	953577237	100.00	0.000	/sec
0		cpu-migrations:u	953577237	100.00	0.000	/sec
33		page-faults:u	953577237	100.00	34.607	/sec
2284895585		cycles:u	476426999	49.00	2.396	GHz
6631758666		instructions:u	477580018	50.00	2.90	insn per cycle
2173695048		branches:u	477611167	50.00	2.280	G/sec
3857		branch-misses:u	477582551	50.00	0.00	of all branches
77925		L1-dcache-loads:u	477575240	50.00	81.719	K/sec
3863		L1-dcache-load-misses:u	477579312	50.00	4.96	of all L1-dcache accesses
7479		LLC-loads:u	477576203	50.00	7.843	K/sec
23		LLC-load-misses:u	407995384	42.00	0.31	of all LL-cache accesses
2202801373		L1-icache-loads:u	407966775	42.00	2.310	G/sec
2		L1-icache-load-misses:u	407993814	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	408001369	42.00	0.000	/sec
0		dTLB-load-misses:u	407997074	42.00		
2175653240		iTLB-loads:u	408001757	42.00	2.282	G/sec
0		iTLB-load-misses:u	408002758	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
