# started on Fri Sep  6 03:54:28 2024

1803.89	msec	task-clock:u	1803892809	100.00	1.000	CPUs utilized
0		context-switches:u	1803892809	100.00	0.000	/sec
0		cpu-migrations:u	1803892809	100.00	0.000	/sec
34		page-faults:u	1803892809	100.00	18.848	/sec
4323161915		cycles:u	899985092	49.00	2.397	GHz
6454298037		instructions:u	903961847	50.00	1.49	insn per cycle
2151204471		branches:u	907957314	50.00	1.193	G/sec
4617		branch-misses:u	907957435	50.00	0.00	of all branches
77737		L1-dcache-loads:u	907966626	50.00	43.094	K/sec
3769		L1-dcache-load-misses:u	907904204	50.00	4.85	of all L1-dcache accesses
7148		LLC-loads:u	907904086	50.00	3.963	K/sec
911		LLC-load-misses:u	771930182	42.00	12.74	of all LL-cache accesses
4284505536		L1-icache-loads:u	767939463	42.00	2.375	G/sec
82		L1-icache-load-misses:u	767934556	42.00	0.00	of all L1-icache accesses
0		dTLB-loads:u	767934758	42.00	0.000	/sec
0		dTLB-load-misses:u	767987996	42.00		
4284413164		iTLB-loads:u	767987888	42.00	2.375	G/sec
0		iTLB-load-misses:u	767990499	42.00		
<not supported>		L1-dcache-prefetches:u	0	100.00		
<not supported>		L1-dcache-prefetch-misses:u	0	100.00		
